idx,cos_mean,cos_max,wmd_mean,wmd_min
2130,0.7907484173774719,0.8343105316162109,1.110184626623144,0.8091959471119056
2132,0.9299618045196814,0.9944568872451782,1.0593723307740424,0.3428728759293494
2133,0.7409540011602289,1.0,1.6671472200591548,0.0
2134,0.8832253173870199,0.9880598187446594,2.1253014430113586,0.9747135019789147
2136,0.9008630051305799,0.9899085164070129,1.514931641017078,0.20712865077006287
2138,0.9399544443839636,1.0,1.3097966405309767,0.0
2139,0.8660406996354912,1.0,1.5039041867348253,0.0
2140,0.8660406996354912,1.0,1.5039041867348253,0.0
2141,0.8150855458918072,0.8727740049362183,1.6734965282436831,0.8569030711426281
2142,0.8962042956125169,1.0,1.1364831439154688,0.0
2143,0.7288645826505892,0.8055129647254944,1.7685576192574277,1.0898664806356542
2144,0.7855598153812545,1.0,2.3994516857866937,0.0
2146,0.7950354342659315,1.0,1.130280253631767,0.0
2147,0.7659492741028467,1.0,2.3458361346156864,0.0
2149,0.8493894934654236,1.0,1.3954494378543099,0.0
2150,0.9786969870328903,1.0,0.3495753421121605,0.0
2152,0.5507630787643731,1.0,3.0561672157952557,0.0
2153,0.878958255490836,1.0,1.6952087121647295,0.0
2154,0.9010624964447582,1.0,1.7273481323423079,0.0
2155,0.46380915583633797,0.5253834128379822,2.597928413408827,2.0262036924795352
2156,0.8171901237119965,1.0,1.6764046927207163,0.0
2157,0.8614629656076431,1.0,1.2812241172898542,0.0
2158,0.4399325917012819,1.0,3.2292286934003887,0.0
2159,0.7501669228076935,0.8566083908081055,1.4212524383385772,1.0789460181048167
2161,0.9417256504297257,1.0,0.9796835745818964,0.0
2162,0.8817597853348536,1.0,1.7081671319179652,0.0
2163,0.9127752598424315,1.0,1.6417277626527622,0.0
2164,0.9127752598424315,1.0,1.6417277626527622,0.0
2165,0.8464850875249518,1.0,1.6104367692163604,0.0
2166,0.809854807560904,0.8840587139129639,2.0039055111977864,0.9971756003261328
2167,0.9047836148948,1.0,1.823509109250525,0.0
2168,0.7998054102063179,1.0,1.3004720934818426,0.0
2169,0.7619121869405111,1.0,1.5367907018988436,0.0
2170,0.9079405393670587,1.0,1.0503901729326728,0.0
2171,0.9363594489792982,0.9934394955635071,0.9380289983282099,0.16880517050527785
2172,0.7688297510147095,1.0,1.267794450606112,0.0
2174,0.7846086978912353,1.0,1.5277783207453097,0.0
2175,0.7754282534122467,1.0,1.0943544504282805,0.0
2176,0.7752482175827027,1.0,1.4449119691440033,0.0
2177,0.800926125049591,1.0,0.9774939892779513,0.0
2179,0.9563196301460266,1.0,0.3478359318205744,0.0
2180,0.8391920626163483,0.9219613075256348,1.0230108211104727,0.9321733138138444
2181,0.8701385110616684,1.0,0.9753480328877702,0.0
2182,0.8887050102154413,1.0,1.0410161621619958,0.0
2183,0.8642940176468269,1.0,1.2982580771717558,0.0
2184,0.9314653046575248,1.0,1.1493623952252805,0.0
2185,0.9378029657037634,1.0,1.4023999887113525,0.0
2186,0.918615061789751,1.0,1.2209192129740953,0.0
2187,0.8722332715988159,0.9447422027587891,1.9242973126215401,1.2254197435618321
2188,0.944503540501875,1.0,0.7755811552852003,0.0
2189,0.8702337344487509,0.9036493897438049,1.010545519594464,0.6718515032974922
2191,0.893767551464193,1.0,1.53694728486809,0.0
2192,0.857107907985196,1.0,2.248821341611627,0.0
2193,0.9129183509133079,1.0,1.4149516957493646,0.0
2194,0.9429109891255697,1.0,1.3629955389166468,0.0
2195,0.9279234680262479,1.0,1.282195904480702,0.0
2196,0.9436480038695865,1.0,0.8206531912413922,0.0
2197,0.8962042956125169,1.0,1.1364831439154688,0.0
2198,0.904986275416432,1.0,1.4431343075695457,0.0
2199,0.8221726773040635,1.0,2.1508151087444842,0.0
2200,0.9378029657037634,1.0,1.4023999887113525,0.0
2201,0.7880826766292254,1.0,1.4742629124288091,0.0
2202,0.8074201097091039,0.9892786145210266,1.2939657884706237,0.4995562024907136
2204,0.8493894934654236,1.0,1.3954494378543099,0.0
2205,0.9786969870328903,1.0,0.3495753421121605,0.0
2206,0.5507630787643731,1.0,3.0561672157952557,0.0
2207,0.7015277905499234,1.0,2.0888063602333267,0.0
2208,0.8903328018153415,1.0,1.4631833733624315,0.0
2209,nan,nan,2.577467138996985,0.0
2210,0.8233984496538379,1.0,1.5348554916187385,0.0
2211,0.8978646257344414,0.9879555106163025,1.260593071416021,0.16918320531389403
2214,0.7098331451416016,0.80356764793396,1.6331513369391364,1.3854108153524107
2216,0.9312653452157974,1.0,0.9441446419070578,0.0
2217,0.9417256504297257,1.0,0.9796835745818964,0.0
2218,0.8746482829252878,1.0,1.0226117866157804,0.0
2219,0.8817597853348536,1.0,1.7081671319179652,0.0
2220,0.6857755495325584,1.0,2.126170666197905,0.0
2221,0.9005840995855499,0.9918148517608643,1.6319380586774486,0.4162111158767103
2222,0.8553240150213242,1.0,1.8615271852425788,0.0
2223,0.7925370708107948,1.0,1.5114003204257067,0.0
2224,0.5892303287982941,0.6589952707290649,2.1325678119628284,1.7444517706954208
2225,0.4884217828512192,0.5372928977012634,2.796748441402367,2.5338879479144016
2227,0.692057843391712,0.8547596335411072,1.4618096842159898,0.9005966989391223
2228,0.7179101579464399,0.9253919124603271,1.2918386281342664,0.5477317711163098
2229,0.6239550893123333,0.7379276156425476,1.7438720150119853,1.316774114452218
2230,0.9097558763973853,1.0,1.0493153249488225,0.0
2231,0.828455907603105,0.8876953721046448,1.8018045514192753,1.2383329819821491
2232,0.8779487876842419,0.9246122241020203,1.568748551890372,1.0939269293350145
2234,0.7688297510147095,1.0,1.267794450606112,0.0
2235,0.8154839396476745,1.0,0.7726484849339339,0.0
2236,0.7897487163543702,1.0,1.429919910780717,0.0
2239,0.7417911291122437,1.0,0.8157095444493159,0.0
2241,1.0,1.0,0.0,0.0
2242,0.9900002181529999,1.0,0.2554124202767185,0.0
2243,0.9278222918510437,1.0,0.49389197442221894,0.0
2244,0.7478862702846527,0.7977735996246338,1.4121522340827846,1.374299346855599
2246,0.8701385110616684,1.0,0.9753480328877702,0.0
2247,0.8887050102154413,1.0,1.0410161621619958,0.0
2248,0.7954402089118957,1.0,1.3446900618720385,0.0
2249,0.800926125049591,1.0,0.9774939892779513,0.0
2250,0.9680362045764923,1.0,0.11911279387586401,0.0
2251,1.0,1.0,0.0,0.0
2252,0.9904186725616455,1.0,0.254785215100379,0.0
2253,0.8939484556516012,1.0,0.7016377804902294,0.0
2254,0.7908049374818802,0.9288484454154968,1.2043953745882665,1.1240971661063794
2255,0.8802556718389193,1.0,0.9928143503470349,0.0
2256,0.8643053945373086,1.0,1.178624134416567,0.0
2258,0.9059338114763561,1.0,1.8446723064758341,0.0
2260,0.8308858275413513,0.8374838829040527,1.696973679882222,1.5386372505840138
2262,0.8678203225135803,0.8737661242485046,1.0731119525654056,0.8729591747940942
2263,0.6387609392404556,0.6500202417373657,2.1314232168037535,2.0632084554546544
2264,0.8487800508737564,1.0,0.5068487730365046,0.0
2265,0.9196888017742073,1.0,1.3211670060783618,0.0
2266,0.92455364797603,0.9934115409851074,1.1479035340224428,0.19209017900978514
2267,0.9468011636944378,1.0,1.03311617102292,0.0
2268,0.9221783460793542,1.0,1.2345106797940109,0.0
2269,0.9316070874532064,0.9553570747375488,0.9925584371561907,0.499235553980664
2270,0.9689832727114359,1.0,0.749774352778274,0.0
2272,0.872765756705228,0.9702072143554688,1.424687028343463,0.5417557797127052
2273,0.8943294032531626,1.0,1.4666317210488171,0.0
2274,0.873183223183709,1.0,1.5042119510588146,0.0
2275,0.862183180270773,1.0,1.7464243729075246,0.0
2276,0.8748606908502001,1.0,1.850703023987748,0.0
2278,0.9310371975104014,1.0,1.265556774338405,0.0
2279,0.8962042956125169,1.0,1.1364831439154688,0.0
2281,0.8123219413416726,0.9622594714164734,2.1921700796882213,0.939087829851297
2282,0.8221726773040635,1.0,2.1508151087444842,0.0
2283,0.8939988056295797,1.0,1.3606912090696344,0.0
2287,0.8493894934654236,1.0,1.3954494378543099,0.0
2288,0.9786970019340515,0.9999999403953552,0.3495753421121605,0.0
2289,0.7470136553633446,1.0,2.9264605856792794,0.0
2290,0.8665763700709623,1.0,2.0285335920296292,0.0
2291,0.8665763700709623,1.0,2.0285335920296292,0.0
2292,0.8980124592781067,1.0,1.5908470808074455,0.0
2293,0.5264932684055189,1.0,3.5517722295342318,0.0
2295,0.3892317781361138,0.4337187707424164,3.205750928763722,1.890611190455697
2296,0.8541074382657764,1.0,2.1384978798948353,0.0
2297,0.8978368425193954,1.0,1.7207506996853281,0.0
2298,0.4399325917012819,1.0,3.2292286934003887,0.0
2300,0.6463494747877121,0.674259603023529,2.223048227101331,2.0860504153210067
2301,0.9445964097976685,1.0,0.48724113312511097,0.0
2303,0.9410962015390396,1.0,0.6976647263389915,0.0
2304,0.9410962015390396,1.0,0.6976647263389915,0.0
2305,0.8746482829252878,1.0,1.0226117866157804,0.0
2306,0.861559684662258,1.0,1.7175954751937603,0.0
2308,0.6429415546062234,1.0,2.3865538254679035,0.0
2309,0.8939988056295797,1.0,1.3606912090696344,0.0
2310,0.7819241806864738,0.9164337515830994,1.9175639508241307,1.3953393908615068
2311,0.7819241806864738,0.9164337515830994,1.9175639508241307,1.3953393908615068
2312,0.756306953728199,0.8687435388565063,2.114230410147085,1.2123927481032133
2313,0.9277731377412292,1.0,1.146635382011617,0.0
2314,0.8984062472979227,0.949554443359375,1.0638718305842332,0.7793544341960045
2315,0.7704217433929443,1.0,1.2209358569902091,0.0
2316,0.7261754631996155,1.0,1.3707345315737227,0.0
2317,0.7506171464920044,1.0,1.4713788906594893,0.0
2319,0.7894537031650544,1.0,0.9591519871133192,0.0
2320,0.9913105964660645,1.0000001192092896,0.2625399154018446,0.0
2322,0.8953859541151259,1.0,0.6570073424326286,0.0
2323,0.8391920626163483,0.9219613075256348,1.0230108211104727,0.9321733138138444
2324,0.8887050102154413,1.0,1.0410161621619958,0.0
2329,0.9008944267954897,1.0,1.4876355579292142,0.0
2331,0.9332927988440383,1.0,1.1022171614769225,0.0
2332,0.9811123609542847,1.0,0.638569624271092,0.0
2333,0.9352849003146676,1.0,0.9175721907550808,0.0
2334,0.8460380049312816,1.0,1.635233452213152,0.0
2335,0.8875589589862263,1.0,1.7107274254714273,0.0
2336,0.8560827128363379,1.0,2.9793616939341634,0.0
2337,0.8748606908502001,1.0,1.850703023987748,0.0
2338,0.8282866046214715,0.8866267204284668,1.4388588093204537,0.7388718773815562
2341,0.9310371975104014,1.0,1.265556774338405,0.0
2343,0.8230214104765937,1.0,1.3281435971112463,0.0
2344,0.8230214104765937,1.0,1.3281435971112463,0.0
2345,0.8230214104765937,1.0,1.3281435971112463,0.0
2346,0.7918237174550692,1.0,1.4755795194475787,0.0
2348,0.8493894934654236,1.0,1.3954494378543099,0.0
2349,0.9382326602935791,0.954656720161438,0.6394362140854399,0.5633441751936071
2350,0.9518590966860453,1.0,1.7036975420483584,0.0
2351,0.9518590966860453,1.0,1.7036975420483584,0.0
2352,0.7470136553633446,1.0,2.9264605856792794,0.0
2353,0.8534112581435371,1.0,1.8120088971623984,0.0
2354,0.8938625156879425,1.0,1.5759109424824662,0.0
2355,nan,nan,2.495148041353131,0.0
2356,0.7584731800352188,1.0,1.9217238286813927,0.0
2357,0.7483072035452899,0.8982869386672974,1.7824482650302396,0.7389921674172227
2358,0.4399325917012819,1.0,3.2292286934003887,0.0
2359,0.7904835194349289,0.8638154864311218,1.6806729713290274,1.5567682951051922
2361,0.9445964097976685,1.0,0.48724113312511097,0.0
2362,0.8639269731938839,1.0,0.831074032103234,0.0
2366,0.8633154366603669,1.0,1.5050256032286602,0.0
2367,0.6429415546062234,1.0,2.3865538254679035,0.0
2368,0.8563206835202709,1.0,2.0515445245021984,0.0
2369,0.8939988056295797,1.0,1.3606912090696344,0.0
2372,0.7534696593880653,1.0,2.039584510258912,0.0
2373,0.7357902536789577,1.0,1.8955633223674482,0.0
2374,0.7357902646064758,1.0,1.8955633223674482,0.0
2375,0.7357902646064758,1.0,1.8955633223674482,0.0
2376,0.9160407828349694,1.0,1.2955124585537263,0.0
2378,0.8753590244385931,0.9142365455627441,1.3003385188332046,0.9032520789495319
2379,0.910581648349762,1.0,1.101691453659712,0.0
2381,0.900563957498354,1.0,1.588579852584093,0.0
2382,0.7584676504135132,1.0,1.3148668590812345,0.0
2383,0.777560955286026,1.0,0.6880548357401675,0.0
2384,0.7731757283210754,1.0,1.2104586648499527,0.0
2385,0.777560955286026,1.0,0.6880548357401675,0.0
2387,0.9378029657037634,1.0,1.4023999887113525,0.0
2391,0.918615061789751,1.0,1.2209192129740953,0.0
2392,0.932517493313009,1.0,1.3345799574050778,0.0
2393,0.8801186058451148,1.0,0.8785899728649142,0.0
2394,0.944503540501875,1.0,0.7755811552852003,0.0
2395,0.9011729491107604,0.9824392199516296,1.4375347106970822,0.46588150671614187
2398,0.8774382875246161,0.9791746735572815,1.3786597638574696,0.6048797780085617
2399,0.8943294032531626,1.0,1.4666317210488171,0.0
2400,0.7415571160176221,1.0,1.6749505359834924,0.0
2401,0.7776990334192911,0.9088338017463684,2.6951070724506536,1.1985780343221326
2402,0.9110510358304689,1.0,1.523703010283344,0.0
2404,nan,nan,inf,inf
2405,0.6967105393608412,0.8203189373016357,2.6166236920718973,0.7949654859585575
2406,0.930655973298209,1.0,1.254878727574208,0.0
2407,0.6783798093145544,0.7710782885551453,2.3821388057372377,1.2525120017536662
2408,0.8221726773040635,1.0,2.1508151087444842,0.0
2409,0.8974816352128983,1.0,1.2302174540715318,0.0
2410,0.7880826766292254,1.0,1.4742629124288091,0.0
2411,0.8074201097091039,0.9892786145210266,1.2939657884706237,0.4995562024907136
2412,0.8493894934654236,1.0,1.3954494378543099,0.0
2413,0.954596072435379,0.9867027997970581,0.46652205127299895,0.2814668731042098
2414,0.7470136553633446,1.0,2.9264605856792794,0.0
2415,0.8665763700709623,1.0,2.0285335920296292,0.0
2416,0.9010624964447582,1.0,1.7273481323423079,0.0
2417,nan,nan,2.6085302643743127,1.4061110210479226
2418,0.8541074382657764,1.0,2.1384978798948353,0.0
2419,0.8947310710654539,1.0,1.5868829714831294,0.0
2420,0.4251956377775615,1.0,2.835507064585013,0.0
2421,0.8948773920536042,0.9738534688949585,1.0802826987556886,0.4166643372285191
2422,0.8340538397431374,1.0,1.6594314532925594,0.0
2423,0.7470136553633446,1.0,2.9264605856792794,0.0
2424,0.8534112581435371,1.0,1.8120088971623984,0.0
2425,0.8938625156879425,1.0,1.5759109424824662,0.0
2426,nan,nan,1.7814543444265334,0.0
2427,0.8554804953707367,1.0,1.9700729876708232,0.0
2428,0.9202182038741953,1.0,1.5953985742291272,0.0
2430,0.4251956377775615,1.0,2.835507064585013,0.0
2431,0.8193087180455526,0.8438059091567993,0.7168933496089352,0.35975128408569407
2432,0.8340538397431374,1.0,1.6594314532925594,0.0
2433,0.7538890600204468,1.0,1.2402322750976906,0.0
2434,0.800926125049591,1.0,0.9774939892779513,0.0
2436,0.8696946899096171,0.9387627840042114,0.7886766433847846,0.6647888878241522
2437,0.9297528465588888,1.0,0.5055692414140118,0.0
2438,0.8391920626163483,0.9219613075256348,1.0230108211104727,0.9321733138138444
2439,0.8887050102154413,1.0,1.0410161621619958,0.0
2440,0.8746482829252878,1.0,1.0226117866157804,0.0
2441,0.9235286841935971,1.0,1.2664466521800983,0.0
2442,0.8858740271975816,1.0,1.6879902326364955,0.0
2443,0.9059338114763561,1.0,1.8446723064758341,0.0
2444,0.8549709729850292,1.0,1.2019911189813193,0.0
2445,0.7924640129009882,1.0,1.2450099326843738,0.0
2446,0.7924640129009882,1.0,1.2450099326843738,0.0
2447,0.7924640129009882,1.0,1.2450099326843738,0.0
2448,0.9160407828349694,1.0,1.2955124585537263,0.0
2450,0.7762660980224609,1.0,1.2308026054506769,0.0
2451,0.7917193949222565,1.0,1.1581791524053893,0.0
2452,0.7538890600204468,1.0,1.2402322750976906,0.0
2453,0.8154839396476745,1.0,0.7726484849339339,0.0
2455,0.9298154513041178,1.0,0.5369074469020014,0.0
2456,0.8469592034816742,0.9761917591094971,0.9914639277027161,0.9330097714222454
2457,0.8887050102154413,1.0,1.0410161621619958,0.0
2460,0.918615061789751,1.0,1.2209192129740953,0.0
2461,0.9367086527978673,1.0,0.9269376201138053,0.0
2462,0.9459917334949269,1.0,0.9012737911273186,0.0
2464,0.9378083966234151,1.0,0.8943615519917494,0.0
2465,0.8538535938543432,1.0,1.3727603274855054,0.0
2466,0.8738271620343713,0.9674695134162903,1.3710081285360596,0.19511813939956538
2467,0.9098412797731512,1.0,1.318004768271356,0.0
2468,0.8363653408608052,0.9525177478790283,2.0736878373395764,0.7998125703197979
2469,0.8595121238719333,0.9777364134788513,1.6624135864933849,0.5732686591249182
2470,0.8363653408608052,0.9525177478790283,2.0736878373395764,0.7998125703197979
2471,0.9110510358304689,1.0,1.523703010283344,0.0
2473,0.9279234680262479,1.0,1.282195904480702,0.0
2474,0.930655973298209,1.0,1.254878727574208,0.0
2475,0.7218727697477196,0.8378443121910095,2.2245942925737223,1.167644189494424
2476,0.6761963581948569,0.7744614481925964,2.709798504803542,1.5807654416902117
2477,0.7862842995108981,0.8873118758201599,2.041373073336429,0.957978776298191
2478,0.8221726773040635,1.0,2.1508151087444842,0.0
2479,0.8974816352128983,1.0,1.2302174540715318,0.0
2480,0.8587096255234997,1.0,1.995726671120489,0.0
2481,0.8789367558378162,1.0,1.59677177360538,0.0
2482,0.9190824329853058,1.0,1.437830242888771,0.0
2483,0.8951107001665867,0.9631237983703613,1.4945723939596829,0.882340877208863
2484,0.9279234680262479,1.0,1.282195904480702,0.0
2485,0.930655973298209,1.0,1.254878727574208,0.0
2487,0.8221726773040635,1.0,2.1508151087444842,0.0
2488,0.9456501022765511,1.0,1.3098174552520374,0.0
2489,0.7985530644655228,1.0,1.345744245880874,0.0
2490,0.8074201097091039,0.9892786145210266,1.2939657884706237,0.4995562024907136
2491,0.8493894934654236,1.0,1.3954494378543099,0.0
2492,0.9805186986923218,1.0,0.20441367695643953,0.0
2493,0.7470136553633446,1.0,2.9264605856792794,0.0
2494,0.8534112581435371,1.0,1.8120088971623984,0.0
2495,0.8936164059183177,1.0,1.5273300574234927,0.0
2496,nan,nan,2.7360838523544424,0.0
2497,0.8554804953707367,1.0,1.9700729876708232,0.0
2498,0.9202182038741953,1.0,1.5953985742291272,0.0
2500,0.4399325917012819,1.0,3.2292286934003887,0.0
2501,0.8965809494256973,1.0,1.2978457810008857,0.0
2502,0.8340538397431374,1.0,1.6594314532925594,0.0
2503,0.874648274646865,0.9999999403953552,1.0226117866157804,0.0
2504,0.9235286841935971,1.0,1.2664466521800983,0.0
2505,0.866954491001919,1.0,1.943504350221458,0.0
2506,0.8939988056295797,1.0,1.3606912090696344,0.0
2508,0.7424299096067747,0.9384440183639526,1.7678359466744216,0.7934454931260669
2511,0.6793623626232147,1.0,1.6977524871044039,0.0
2512,0.6793623626232147,1.0,1.6977524871044039,0.0
2513,0.9087476782939014,1.0,1.0267984296512958,0.0
2515,0.7634865999221802,1.0,1.2182091738244565,0.0
2516,0.800926125049591,1.0,0.9774939892779513,0.0
2517,0.7897487163543702,1.0,1.429919910780717,0.0
2518,0.8028895854949951,1.0,0.7963446200848183,0.0
2519,0.9665160179138184,1.0,0.12506866421642304,0.0
2520,1.0,1.0,0.0,0.0
2521,0.9900002181529999,1.0,0.2554124202767185,0.0
