Id,language,meaning,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count,ppl-ref,ppl-ref_pos,ppl-ref_prod,ppl-ref_dep,ppl-prompt,ppl-prompt_pos,ppl-correct,ppl-correct_pos,ppl-correct_prod,ppl-correct_dep,ppl-ge,ppl-ge_pos,ppl-incorrect,ppl-incorrect_pos,ppl-incorrect_prod,ppl-incorrect_dep,maxsim_15_skip,maxsim_30_skip,maxsim_50_skip,maxsim_15_cbw,maxsim_30_cbw,maxsim_50_cbw,lda_sim-min,ngram_match,ngram_match-lem,ngram_unseen-1,ngram_unseen-2,ngram_unseen-3,error_count,parse_score-ratio,length_ratio,length_01,length_unknown,length_unknown-ratio,length_sounds,length_sounds-ratio,prompt_missing,prompt_missing-pct,prompt_DT,prompt_IN,prompt_MD,prompt_NN,prompt_VB
2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.78725,-4.055269,-11.35701,-12.78434,-3.230819,-2.903766,-22.31061,-4.696216000000001,-12.51254,-19.89856,-23.2221,-32.03436,-16.67585,-18.0276,-12.6943,-18.41171,0.8488014322119477,0.8037987401746585,0.7414127357322199,0.8425801360994921,0.7963843540784201,0.7282300427651993,0.0,1.17567567568,1.17567567568,0.25,0.5,1.0,0.0,1.0553035058,0.70361187344,1,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2007,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.630010000000002,-8.82602,-11.56502,-17.38939,-12.153360000000001,-15.03459,-17.670189999999998,-6.734501,-10.538210000000001,-19.89856,-26.0317,-32.03436,-15.752229999999999,-19.40607,-10.177439999999999,-18.41171,0.9293859396690984,0.9190183930682368,0.8983530875059528,0.9277641718699954,0.9183619477661116,0.8899932789128144,0.1823584265586978,4.48,4.48,0.0,0.25,1.0,0.0,1.0308472099500001,0.639116527118,1,0.0,0.0,4.0,1.0,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
2021,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.6037,-2.356073,-8.835725,-5.620696,-0.8112398000000001,-2.32145,-17.36189,-2.232088,-7.201047999999999,-4.974641,-14.848220000000001,-18.04477,-14.296660000000001,-15.06435,-6.20475,-4.6029279999999995,0.07370949970933277,0.09676912265421964,0.04972443772315598,0.12850415934673262,0.17620642160534822,0.07255773133054337,0.1414213562373095,0.0,0.0,1.0,1.0,1.0,0.0,0.343303285436,0.180735884575,1,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2036,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.630010000000002,-8.82602,-11.56502,-17.38939,-12.153360000000001,-15.03459,-17.670189999999998,-6.734501,-10.538210000000001,-19.89856,-26.0317,-32.03436,-15.752229999999999,-19.40607,-10.177439999999999,-18.41171,0.9293859396690984,0.9190183930682368,0.8983530875059528,0.9277641718699954,0.9183619477661116,0.8899932789128144,0.182381812445386,4.48,4.48,0.0,0.25,1.0,0.0,1.0308472099500001,0.639116527118,1,0.0,0.0,4.0,1.0,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
2037,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.779540000000004,-7.085961,-14.30301,-28.103479999999998,-9.590672999999999,-8.448006,-27.104609999999997,-5.64658,-10.72402,-24.8732,-26.040860000000002,-36.697559999999996,-21.39472,-19.69517,-10.63716,-23.01464,0.7948827071034764,0.7095796859785526,0.7254563597955664,0.7948827071034764,0.7095796859785526,0.7254563597955664,0.8475850327981268,2.25,2.25,0.4,0.6,1.0,0.0,1.54147546367,0.698827424271,1,0.0,0.0,5.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.0
2039,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.448159999999998,-8.177566,-7.715111,-16.86209,-1.39794,-1.39794,-23.46284,-7.267328,-6.580019999999999,-14.92392,-24.39601,-27.371159999999996,-19.99186,-19.41386,-6.287587,-13.808779999999999,0.7976813784951418,0.7883762110774066,0.7741578808215365,0.7976813784951418,0.7883762110774066,0.7741578808215365,0.2383059138613151,3.0,3.0,0.33333333333299997,0.666666666667,1.0,0.0,1.0993873895,0.309758879535,1,0.0,0.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0
2057,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-23.67545,-9.064778,-12.06578,-20.6541,-3.2936010000000002,-6.179212000000001,-18.7825,-7.437971000000001,-11.33497,-24.8732,-30.227729999999998,-36.697559999999996,-15.91681,-19.93029,-10.73088,-23.01464,0.9950881132749796,0.9950315342945408,0.9943781751505492,0.9904052454657564,0.9907077485131254,0.9881682248385436,0.5266849362569507,4.4,5.26,0.0,0.2,1.0,0.0,1.17769113446,0.744128276042,1,0.0,0.0,5.0,1.0,3.0,0.375,0.0,0.0,1.0,0.0,1.0
2072,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-33.062940000000005,-13.83879,-17.16708,-19.55636,-2.339316,-4.453329,-26.40783,-7.852171,-17.22065,-24.8732,-26.07238,-36.697559999999996,-16.44829,-18.9681,-16.05084,-23.01464,0.7195846453145501,0.6332965069287108,0.6572998292983763,0.7137948815443311,0.6187630646271609,0.6591727162096328,0.0,1.8108108108099996,1.8108108108099996,0.4,0.6,1.0,0.0,1.5250575609,0.87766480105,1,0.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2074,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.19755,-4.719169,-16.30798,-25.496010000000002,-9.463465,-9.539391,-19.196720000000003,-5.697929,-15.93335,-34.82249,-32.43526,-46.023959999999995,-19.99532,-19.1357,-16.4217,-32.2205,0.7783602962159833,0.8654881051556242,0.8918996864403707,0.7785378715316669,0.8654214910518245,0.8912902900725301,0.7328582254081818,9.5,9.5,0.14285714285700002,0.28571428571400004,1.0,0.0,2.1002264098,1.0019518719299998,1,0.0,0.0,9.0,0.0,1.0,0.14285714285700002,0.0,0.0,0.0,0.0,0.0
2079,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126279999999998,-6.271439,-14.940489999999999,-23.61115,-14.208,-13.770579999999999,-21.867810000000002,-5.342054,-13.233979999999999,-24.8732,-27.57426,-36.697559999999996,-16.47171,-19.30005,-12.79073,-23.01464,0.8180386145679642,0.8155801487755495,0.8468575556367689,0.8164777399008445,0.8003052088272458,0.8334421568644276,0.14004529589753706,4.6,4.6,0.0,0.4,1.0,0.0,1.3562978246700002,0.798895658898,1,0.0,0.0,5.0,1.0,2.0,0.28571428571400004,0.0,0.0,0.0,0.0,1.0
2080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.596729999999997,-9.511658,-20.18082,-27.40949,-9.568253,-9.094880999999999,-17.13127,-4.3959410000000005,-14.33865,-24.8732,-26.48692,-36.697559999999996,-17.64145,-17.2546,-14.809339999999999,-23.01464,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000009,0.7170209327957221,7.42857142857,7.57142857143,0.0,0.2,1.0,0.0,1.05152014233,0.568419241951,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.476029999999998,-3.201722,-4.347645,-15.30778,-8.603978,-9.267733999999999,-17.06168,-2.636812,-3.468039,-14.92392,-22.428320000000003,-27.371159999999996,-16.031579999999998,-17.27701,-3.467804,-13.808779999999999,0.2676840044254663,0.034174353558330164,0.06306597207962544,0.2676840044254663,0.034174353558330164,0.06306597207962544,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0843050946500001,0.506912505709,1,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
2104,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.630010000000002,-8.82602,-11.56502,-17.38939,-12.153360000000001,-15.03459,-17.670189999999998,-6.734501,-10.538210000000001,-19.89856,-26.0317,-32.03436,-15.752229999999999,-19.40607,-10.177439999999999,-18.41171,0.9293859396690984,0.9190183930682368,0.8983530875059528,0.9277641718699954,0.9183619477661116,0.8899932789128144,0.18236430769083828,4.48,4.48,0.0,0.25,1.0,0.0,1.0308472099500001,0.639116527118,1,0.0,0.0,4.0,1.0,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
2108,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.26774,-5.3495919999999995,-16.26774,-21.36984,-2.760423,-2.584331,-18.66139,-2.911641,-11.215810000000001,-19.89856,-22.88915,-32.03436,-15.8292,-18.517120000000002,-11.49997,-18.41171,0.9037156934154912,0.9207143629160592,0.912381019580694,0.9036174685780828,0.9206931545935484,0.9123619627767002,0.8172434970549818,4.625,4.625,0.0,0.25,1.0,0.0,0.882450629912,0.496819244515,1,0.0,0.0,4.0,1.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0
2112,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.076829999999998,-6.060855,-18.93392,-23.644029999999997,-1.6901959999999998,-1.6901959999999998,-17.69632,-4.098701,-15.437710000000001,-29.84785,-30.71363,-41.36076,-18.22927,-19.24501,-15.91487,-27.61757,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9999999964492156,15.0,15.0,0.0,0.166666666667,1.0,0.0,1.74150898384,0.374351524905,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.52637,-10.73736,-23.626079999999998,-28.368470000000002,-3.061193,-2.6975689999999997,-22.93894,-9.14898,-21.29593,-44.771770000000004,-38.5675,-53.27908000000001,-20.488210000000002,-23.07323,-20.63328,-41.42635,0.9999999999999996,1.0000000000000009,1.0,1.0,0.9999999999999996,1.0,0.7255498025381893,13.4653465347,13.4653465347,0.111111111111,0.222222222222,1.0,0.0,0.0916682281212,1.04868694373,1,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126279999999998,-6.271439,-14.940489999999999,-23.61115,-14.208,-13.770579999999999,-21.867810000000002,-5.342054,-13.233979999999999,-24.8732,-27.57426,-36.697559999999996,-16.47171,-19.30005,-12.79073,-23.01464,0.8180386145679642,0.8155801487755495,0.8468575556367689,0.8164777399008445,0.8003052088272458,0.8334421568644276,0.14000344611530002,4.6,4.6,0.0,0.4,1.0,0.0,1.3562978246700002,0.798895658898,1,0.0,0.0,5.0,1.0,2.0,0.28571428571400004,0.0,0.0,0.0,0.0,1.0
2135,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.140320000000003,-3.4512449999999997,-13.250029999999999,-17.31425,-2.462184,-2.460032,-18.91047,-3.317886,-12.198369999999999,-29.84785,-27.31577,-41.36076,-21.67725,-18.52967,-12.402389999999999,-27.61757,0.8153793501165546,0.7843766612307703,0.7802868850543893,0.8123944761491578,0.7642371896616348,0.7744029982153178,0.0,1.8108108108099996,3.13513513514,0.5,0.666666666667,1.0,0.0,1.50518707148,0.895947264433,1,0.0,0.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
2137,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.48881,-3.468985,-13.17661,-12.03357,-2.462184,-2.266212,-17.303,-3.2610759999999996,-12.31755,-19.89856,-21.27609,-32.03436,-16.56064,-17.12697,-12.45328,-18.41171,0.8089700505538586,0.7946032547773171,0.7801636986134827,0.7997715998949608,0.7795721949260433,0.7667519336320454,0.0,1.8108108108099996,1.8108108108099996,0.25,0.5,1.0,0.0,1.07081594295,0.598394725117,1,0.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
2151,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.16835,-7.122896000000001,-10.8202,-15.71795,-8.595121,-2.690196,-17.77034,-5.0442290000000005,-7.830947999999999,-14.92392,-23.9354,-27.371159999999996,-23.15156,-18.43059,-8.384886999999999,-13.808779999999999,0.7184506227101116,0.7942614729744797,0.8066791172385452,0.7184147410306682,0.7942385428391892,0.8066601635629501,0.2972793369250289,1.11111111111,1.11111111111,0.33333333333299997,0.666666666667,1.0,0.0,1.69349702313,0.908646195624,1,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0
2160,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-25.04192,-5.108901,-15.44979,-22.69282,-2.70927,-2.4345689999999998,-17.47799,-3.406244,-12.72322,-29.84785,-23.29342,-41.36076,-15.296879999999998,-19.975929999999998,-13.544,-27.61757,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999996,0.9999999999999992,0.9081479360575301,8.5,8.5,0.0,0.166666666667,1.0,1.0,1.45177534183,0.831903369464,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.612890000000004,-3.698117,-7.644267999999999,-17.30783,-1.80618,-1.80618,-20.51931,-3.408678,-6.907331,-19.89856,-25.73653,-32.03436,-18.50534,-18.35961,-7.050741,-18.41171,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.8587656841465234,2.5,2.5,0.25,0.5,1.0,0.0,2.47160208452,1.07685054284,1,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0
2190,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.887220000000003,-4.769176,-18.49879,-18.21075,-3.440638,-2.784952,-17.72972,-5.687965,-17.47275,-34.82249,-33.27303,-46.023959999999995,-16.53131,-19.95289,-18.1007,-32.2205,1.0000000000000004,1.0,1.0,1.0000000000000002,0.9999999999999998,0.9999999999999996,0.963985893510338,10.5153061224,10.5153061224,0.0,0.14285714285700002,1.0,1.0,1.4605959006799998,0.879276669316,1,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-43.05758,-12.087589999999999,-20.04146,-34.527609999999996,-16.18348,-14.47586,-30.435370000000002,-13.34856,-24.05276,-49.74641,-46.71091,-57.942280000000004,-31.524540000000002,-29.060940000000002,-23.07656,-46.02928,0.9132324769127808,0.9164185263723852,0.9296568266989178,0.9132367447516652,0.9163965190476676,0.9299881897369382,0.3750958626357547,6.8571428571399995,6.8571428571399995,0.3,0.5,1.0,0.0,0.48814544707699997,1.30507529139,1,0.0,0.0,10.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0
2212,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.06435,-4.830965,-8.44631,-15.48487,-3.093476,-3.102357,-18.52553,-4.5190209999999995,-7.328288000000001,-14.92392,-19.83141,-27.371159999999996,-18.87272,-17.55345,-7.312031,-13.808779999999999,0.9289470109678204,0.9271616469312716,0.9064235033724476,0.924732967014902,0.8951259130789633,0.8911486926724894,0.0,0.475,0.475,0.33333333333299997,0.666666666667,1.0,0.0,0.86215240021,0.542207653725,1,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2213,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-37.18416,-3.917885,-21.96528,-25.17705,-3.077862,-3.984225,-25.91105,-3.4297980000000003,-20.11596,-29.84785,-25.054579999999998,-41.36076,-20.81875,-17.75072,-17.93133,-27.61757,0.96119697681477,0.9728119649431686,0.9699309659875908,0.9511104567968228,0.9477691784226224,0.9589393231536192,0.0,1.74,2.01,0.33333333333299997,0.5,1.0,0.0,1.8736530431799998,1.08441530745,1,0.0,0.0,6.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
2215,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.31837,-3.786715,-11.49571,-11.721169999999999,-1.7501229999999999,-2.051152,-18.33209,-3.376354,-10.71862,-19.89856,-25.48488,-32.03436,-15.384479999999998,-18.31026,-11.239130000000001,-18.41171,0.6148326906264431,0.6459966666240271,0.5794581670930162,0.6108784989837027,0.646780548875209,0.5803394952364557,0.0,2.0,2.0,0.5,1.0,1.0,0.0,1.05528624611,0.572170449654,1,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2226,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.9339,-12.09511,-14.96309,-20.92847,-1.39794,-1.39794,-26.97073,-9.212732,-12.17106,-19.89856,-27.439809999999998,-32.03436,-20.93529,-19.641270000000002,-12.30688,-18.41171,0.6110770930271722,0.6212032972747498,0.6420529762766752,0.6110770930271722,0.6212032972747498,0.6420529762766752,0.8926525771683977,3.0,3.0,0.5,0.75,1.0,0.0,1.5434224986000002,0.31829456586599997,1,0.0,0.0,4.0,1.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0
2233,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.404770000000003,-4.2823839999999995,-19.97428,-24.8665,-3.396414,-2.470381,-17.92493,-3.68771,-19.35482,-39.797129999999996,-32.76679,-48.61588,-16.52809,-19.1788,-18.59821,-36.82343,0.9113914438372168,0.9391253912101164,0.9500359217506096,0.9092098905135536,0.9370150848527666,0.94806123665846,1.0,11.2857142857,11.2857142857,0.125,0.375,1.0,0.0,0.0351246145359,0.917329578353,1,0.0,0.0,8.0,1.0,3.0,0.428571428571,0.0,0.0,0.0,0.0,1.0
2238,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.093870000000003,-5.709255000000001,-15.004470000000001,-17.676270000000002,-1.681241,-1.857332,-17.08536,-3.505217,-9.674116,-19.89856,-26.487609999999997,-32.03436,-17.174310000000002,-18.577479999999998,-11.42535,-18.41171,0.8938386414783891,0.8885100725419003,0.8774427699370978,0.8937896456191892,0.8884894135025799,0.8774328357761959,0.0,2.0,2.33333333333,0.25,0.5,1.0,0.0,2.36781502929,0.993028776797,1,0.0,0.0,4.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0
2240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.001520000000003,-5.499593,-11.168510000000001,-21.34808,-1.781755,-1.781755,-17.92902,-4.252389,-9.684982000000002,-24.8732,-25.96961,-34.21567,-23.39838,-21.839000000000002,-11.03002,-23.01464,1.0,0.9999999999999996,1.0000000000000002,1.0,0.9999999999999996,1.0000000000000002,0.9970191413978766,8.0,8.0,0.0,0.2,1.0,0.0,1.72006446338,0.779319713432,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.236079999999998,-5.3918800000000005,-20.64435,-21.6976,-3.439704,-3.107396,-17.84844,-5.239902,-22.93674,-39.797129999999996,-35.53015,-48.61588,-19.16771,-22.197470000000003,-23.37265,-36.82343,0.9999999999999996,0.9999999999999996,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999992,0.4214215316046007,13.5841584158,13.5841584158,0.0,0.125,1.0,1.0,0.0497714188746,0.932189775448,1,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.45885,-7.441795,-16.0806,-21.88172,-1.556303,-1.556303,-21.12086,-5.1344449999999995,-12.97382,-19.89856,-22.87699,-32.03436,-19.316979999999997,-16.498179999999998,-13.404229999999998,-18.41171,0.8948958658182651,0.9399610190183936,0.9133278345228965,0.8948958658182651,0.9399610190183936,0.9133278345228965,0.6953770930477321,4.0,4.0,0.0,1.0,1.0,0.0,1.56240392914,0.566725717966,1,0.0,0.0,4.0,1.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0
2271,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.263,-4.942107,-17.91341,-23.29577,-3.615928,-2.958343,-18.108970000000003,-4.8571800000000005,-17.87069,-44.771770000000004,-35.91171,-55.350359999999995,-17.09755,-20.003420000000002,-17.97576,-41.42635,1.0,0.9999999999999996,0.9999999999999998,1.0,1.0,0.9999999999999996,0.9821904127745992,16.5153061224,16.5153061224,0.0,0.111111111111,1.0,0.0,0.175609572385,0.903532852425,1,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.14391,-4.701765,-21.04395,-20.21913,-2.634411,-2.364655,-17.19959,-4.4272730000000005,-18.09119,-29.84785,-29.74946,-41.36076,-15.4841,-17.56513,-18.723489999999998,-27.61757,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.9802265828676592,8.89830508475,8.89830508475,0.0,0.166666666667,1.0,0.0,1.6261209435799997,0.8933037318520001,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-27.5485,-6.153414,-15.675289999999999,-25.17705,-2.948317,-2.567653,-21.94141,-7.263342,-14.99424,-29.84785,-27.7724,-41.36076,-19.55949,-19.97837,-15.021729999999998,-27.61757,0.8966597001228155,0.9178744992101708,0.9120012979587864,0.8920625333692234,0.8990811685468916,0.8937251039980912,0.8593815365154454,5.35135135135,5.35135135135,0.166666666667,0.33333333333299997,1.0,0.0,1.2960433847700001,0.782663934023,1,0.0,0.0,6.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0
2285,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.302329999999998,-14.055879999999998,-22.06981,-21.146420000000003,-11.05082,-12.16853,-22.40772,-8.492084,-14.894670000000001,-24.8732,-27.55201,-36.697559999999996,-14.6982,-18.11453,-12.774000000000001,-23.01464,1.0,1.0,1.0,1.0000000000000002,0.9999999999999996,0.9999999999999996,0.5369409532694358,4.0,3.5714285714300003,0.2,0.6,1.0,1.0,1.1630184341299998,0.629691554355,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.302329999999998,-14.055879999999998,-22.06981,-21.146420000000003,-11.05082,-12.16853,-22.40772,-8.492084,-14.894670000000001,-24.8732,-27.55201,-36.697559999999996,-14.6982,-18.11453,-12.774000000000001,-23.01464,1.0,1.0,1.0,1.0000000000000002,0.9999999999999996,0.9999999999999996,0.5369452503343689,4.0,3.5714285714300003,0.2,0.6,1.0,1.0,1.1630184341299998,0.629691554355,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.82499,-3.099207,-7.442415,-12.103480000000001,-0.8435441999999999,-2.687088,-17.36531,-2.8337939999999997,-6.098429,-14.92392,-22.01945,-27.371159999999996,-15.21522,-16.67314,-5.910038,-13.808779999999999,0.2641945407904357,0.30818641237299954,0.2629595029396222,0.27132580086849223,0.3254250756817127,0.2673793419136332,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.938977023671,0.495251665005,1,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
2299,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.19,-5.8368150000000005,-14.479439999999999,-21.10656,-6.765816,-5.765817,-19.18468,-3.8319629999999996,-9.682925,-19.89856,-19.752670000000002,-32.03436,-15.43459,-17.49263,-10.39242,-18.41171,0.9178452179547848,0.8888593812890355,0.8861307238071932,0.9178452179547848,0.8888593812890355,0.8861307238071932,0.8825607199399063,3.33333333333,3.33333333333,0.25,0.5,1.0,0.0,1.79797769199,0.799362277977,1,0.0,0.0,4.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0
2302,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-25.56414,-5.710961,-16.32786,-22.70619,-2.7619279999999997,-2.7882569999999998,-18.55415,-4.879732,-14.05303,-29.84785,-25.242720000000002,-41.36076,-16.062,-19.215120000000002,-14.29754,-27.61757,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,1.0000000000000002,0.6196901954454974,8.125,8.125,0.0,0.166666666667,1.0,0.0,1.28749300579,0.775480014252,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.09215,-5.200207,-14.982920000000002,-18.260460000000002,-1.80618,-1.80618,-17.08434,-3.196802,-12.2584,-19.89856,-22.568170000000002,-32.03436,-16.23385,-19.72192,-12.644919999999999,-18.41171,0.9156643611435702,0.8952928553075518,0.8929661865198032,0.9156643611435702,0.8952928553075518,0.8929661865198032,0.9333975615041292,2.5,2.5,0.25,0.5,1.0,0.0,2.38537734955,1.07849503626,1,0.0,0.0,4.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0
2326,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-29.79707,-10.72184,-20.98215,-29.796120000000002,-3.562461,-6.266385,-22.837989999999998,-8.063694,-19.21125,-34.82249,-34.8277,-46.023959999999995,-18.58899,-23.6085,-16.87714,-32.2205,0.9936521484674472,0.994979832765689,0.9947739860971704,0.9883311979627328,0.9903241331816988,0.9889520174586408,0.523721214359227,5.04,5.94,0.14285714285700002,0.28571428571400004,1.0,0.0,1.52692580019,1.04177958646,1,0.0,0.0,7.0,1.0,3.0,0.375,0.0,0.0,1.0,0.0,1.0
