ID	lda_sim-max	lda_sim-min	lda_sim-avg	maxsim_15_skip	maxsim_30_skip	maxsim_50_skip	maxsim_15_cbw	maxsim_30_cbw	maxsim_50_cbw	ppl-ref	ppl-ref_pos	ppl-ref_prod	ppl-ref_dep	ppl-prompt	ppl-prompt_pos	ppl-correct	ppl-correct_pos	ppl-correct_prod	ppl-correct_dep	ppl-ge	ppl-ge_pos	ppl-incorrect	ppl-incorrect_pos	ppl-incorrect_prod	ppl-incorrect_dep	ngram_match	ngram_match-lem	ngram_unseen-1	ngram_unseen-2	ngram_unseen-3	error_yn	error_count	error_ratio	parse_score-ratio	length_ratio	length_01	length_under-min	length_above-max	length_unknown	length_unknown-ratio	length_sounds	length_sounds-ratio	prompt_missing	prompt_missing-pct	prompt_DT	prompt_IN	prompt_MD	prompt_NN	prompt_VB	edit_distance	edit_pattern-CC-OO	edit_pattern-CD-DT	edit_pattern-CD-JJ	edit_pattern-CD-NN	edit_pattern-CD-OO	edit_pattern-CD-VBZ	edit_pattern-DT-CD	edit_pattern-DT-FW	edit_pattern-DT-IN	edit_pattern-DT-JJ	edit_pattern-DT-NN	edit_pattern-DT-NNP	edit_pattern-DT-NNS	edit_pattern-DT-OO	edit_pattern-DT-PRP	edit_pattern-DT-PRP$	edit_pattern-DT-RB	edit_pattern-DT-TO	edit_pattern-DT-VB	edit_pattern-DT-VBP	edit_pattern-EX-NN	edit_pattern-EX-OO	edit_pattern-FW-JJ	edit_pattern-FW-LS	edit_pattern-FW-NN	edit_pattern-FW-NNS	edit_pattern-FW-OO	edit_pattern-FW-WRB	edit_pattern-IN-DT	edit_pattern-IN-FW	edit_pattern-IN-JJ	edit_pattern-IN-MD	edit_pattern-IN-NN	edit_pattern-IN-NNS	edit_pattern-IN-OO	edit_pattern-IN-TO	edit_pattern-IN-VB	edit_pattern-IN-VBP	edit_pattern-IN-VBZ	edit_pattern-JJ-CD	edit_pattern-JJ-DT	edit_pattern-JJ-IN	edit_pattern-JJ-JJR	edit_pattern-JJ-NN	edit_pattern-JJ-NNS	edit_pattern-JJ-OO	edit_pattern-JJ-RB	edit_pattern-JJ-VB	edit_pattern-JJ-VBZ	edit_pattern-JJR-JJ	edit_pattern-LS-DT	edit_pattern-LS-JJ	edit_pattern-LS-MD	edit_pattern-LS-NN	edit_pattern-LS-OO	edit_pattern-LS-PRP	edit_pattern-LS-VB	edit_pattern-LS-WRB	edit_pattern-MD-FW	edit_pattern-MD-JJ	edit_pattern-MD-OO	edit_pattern-MD-RB	edit_pattern-MD-VBP	edit_pattern-MD-VBZ	edit_pattern-NN-CD	edit_pattern-NN-DT	edit_pattern-NN-EX	edit_pattern-NN-FW	edit_pattern-NN-IN	edit_pattern-NN-JJ	edit_pattern-NN-JJR	edit_pattern-NN-NNP	edit_pattern-NN-NNS	edit_pattern-NN-OO	edit_pattern-NN-PRP$	edit_pattern-NN-RB	edit_pattern-NN-TO	edit_pattern-NN-VB	edit_pattern-NN-VBG	edit_pattern-NN-VBN	edit_pattern-NN-VBP	edit_pattern-NN-VBZ	edit_pattern-NN-WRB	edit_pattern-NNP-JJ	edit_pattern-NNP-OO	edit_pattern-NNS-CD	edit_pattern-NNS-DT	edit_pattern-NNS-FW	edit_pattern-NNS-IN	edit_pattern-NNS-JJ	edit_pattern-NNS-NN	edit_pattern-NNS-OO	edit_pattern-NNS-VB	edit_pattern-NNS-VBZ	edit_pattern-OO-CD	edit_pattern-OO-DT	edit_pattern-OO-EX	edit_pattern-OO-FW	edit_pattern-OO-IN	edit_pattern-OO-JJ	edit_pattern-OO-JJR	edit_pattern-OO-LS	edit_pattern-OO-MD	edit_pattern-OO-NN	edit_pattern-OO-NNP	edit_pattern-OO-NNS	edit_pattern-OO-PRP	edit_pattern-OO-PRP$	edit_pattern-OO-RB	edit_pattern-OO-TO	edit_pattern-OO-VB	edit_pattern-OO-VBG	edit_pattern-OO-VBN	edit_pattern-OO-VBP	edit_pattern-OO-VBZ	edit_pattern-OO-WRB	edit_pattern-PRP$-DT	edit_pattern-PRP$-FW	edit_pattern-PRP$-JJ	edit_pattern-PRP$-OO	edit_pattern-PRP-EX	edit_pattern-PRP-LS	edit_pattern-PRP-NN	edit_pattern-PRP-OO	edit_pattern-RB-DT	edit_pattern-RB-EX	edit_pattern-RB-JJ	edit_pattern-RB-NN	edit_pattern-RB-NNS	edit_pattern-RB-OO	edit_pattern-TO-DT	edit_pattern-TO-EX	edit_pattern-TO-IN	edit_pattern-TO-JJ	edit_pattern-TO-NN	edit_pattern-TO-NNS	edit_pattern-TO-OO	edit_pattern-TO-RB	edit_pattern-TO-VBP	edit_pattern-VB-DT	edit_pattern-VB-EX	edit_pattern-VB-FW	edit_pattern-VB-IN	edit_pattern-VB-JJ	edit_pattern-VB-NN	edit_pattern-VB-NNS	edit_pattern-VB-OO	edit_pattern-VB-TO	edit_pattern-VB-VBP	edit_pattern-VB-VBZ	edit_pattern-VBD-IN	edit_pattern-VBD-VB	edit_pattern-VBD-VBP	edit_pattern-VBG-OO	edit_pattern-VBG-VBP	edit_pattern-VBN-NN	edit_pattern-VBN-OO	edit_pattern-VBN-VBP	edit_pattern-VBP-FW	edit_pattern-VBP-IN	edit_pattern-VBP-NN	edit_pattern-VBP-OO	edit_pattern-VBP-VB	edit_pattern-VBP-VBZ	edit_pattern-VBZ-IN	edit_pattern-VBZ-MD	edit_pattern-VBZ-NN	edit_pattern-VBZ-OO	edit_pattern-VBZ-VB	edit_pattern-VBZ-VBP	edit_pattern-WDT-OO	edit_pattern-WP-WRB	edit_pattern-WRB-NN	edit_pattern-WRB-OO	CLASS
6694	0.8072617755608842	0.8072617755608842	0.8072617755608842	0.9446771974714743	0.9314730920333902	0.9300548327917532	0.9446771974714743	0.9314730920333902	0.9300548327917532	-27.75733	-5.756691	-13.35812	-27.20537	-1.690196	-2.167317	-17.68521	-3.592775	-10.89006	-24.82162	-29.55775	-36.69756	-16.94312	-3.576959	-11.34611	-22.3411	12.0	12.0	0.0	0.2	1.0	0.0	0.0	0.0	0.871625942832	0.385620041838	1	1.0	0.0	0.0	0.0	5	1	2.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3479	0.985201635140608	0.3709789536949155	0.6073225817335723	0.6858160098632046	0.649709111371524	0.5935810989329393	0.6817400999469538	0.6474948279299311	0.5909611583568911	-25.13927	-4.732299	-7.715111	-11.24139	-7.610341	-9.511701	-19.95809	-3.705901	-6.572605	-9.928648	-17.76546	-22.70797	-15.53764	-4.103768	-5.535058	-8.93644	3.0	3.0	0.0	0.5	1.0	0.0	0.0	0.0	0.234593864009	0.209060905556	1	1.0	0.0	0.0	0.0	4	0	3.0	0.6	0.0	0.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476	0.5774237780512725	0.023816991889555147	0.3898190225635694	0.6519951565462463	0.642444506712196	0.6624812883481468	0.652054088242833	0.6425020284711905	0.6625389040631812	-27.66743	-3.903416	-8.040371	-10.64033	-8.038817	-2.874256	-22.08251	-3.648802	-6.655381	-9.928648	-19.94249	-22.70797	-18.38815	-3.914712	-7.857277	-8.93644	0.444444444444	0.444444444444	0.5	1.0	1.0	0.0	0.0	0.0	0.602459427743	0.506092935075	1	0.0	0.0	0.0	0.0	2	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477	0.9999999999999988	0.04761904134687539	0.6200954761402828	1.0000000000000004	1.0	0.9999999999999997	1.0	1.0	1.0	-23.5317	-4.7888	-8.19737	-10.94235	-6.862726	-1.912045	-17.81062	-3.280516	-5.345143	-9.928648	-19.23662	-22.70797	-18.38815	-3.532377	-6.514854	-8.93644	1.0	1.0	0.0	0.5	1.0	0.0	0.0	0.0	0.654876301484	0.506092935075	1	0.0	0.0	0.0	0.0	2	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478	0.7017170872841346	0.019085087511508385	0.5056109179505374	0.8807185770852624	0.8538054376474129	0.8379724944828977	0.8804852870147521	0.8538168214838575	0.8379091691554502	-25.79379	-3.745692	-16.37278	-12.52364	-8.046786	-1.957803	-18.80882	-2.768949	-14.04615	-14.89297	-17.17773	-27.37116	-15.94998	-3.247534	-12.35414	-13.40466	1.33333333333	1.11111111111	0.333333333333	0.666666666667	1.0	0.0	0.0	0.0	0.766888052912	0.759139402612	1	0.0	0.0	0.0	0.0	3	1	1.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6268	0.9999999999999993	0.04761904134687539	0.6203454915667611	1.0000000000000004	1.0	0.9999999999999997	1.0	1.0	1.0	-23.5317	-4.7888	-8.19737	-10.94235	-6.862726	-1.912045	-17.81062	-3.280516	-5.345143	-9.928648	-19.23662	-22.70797	-18.38815	-3.532377	-6.514854	-8.93644	1.0	1.0	0.0	0.5	1.0	0.0	0.0	0.0	0.654876301484	0.506092935075	1	0.0	0.0	0.0	0.0	2	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269	0.054792831677554804	0.0268766889531855	0.041153182733641755	0.141976056618903	0.12108210621751865	0.024980647164821068	0.1419896029743269	0.12108400501417739	0.024984448534571865	-21.94904	-1.74661	-3.569712	-4.621692	-6.112603	-1.531834	-17.44092	-1.515706	-2.908887	-4.964324	-16.06282	-18.04477	-13.92884	-1.670799	-2.95987	-4.46822	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.406647593979	0.253046467537	1	1.0	0.0	0.0	0.0	1	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542	0.842971285229396	0.6239569824482233	0.7549440957601835	0.7953928414083755	0.8581855206087188	0.8406337884484087	0.7958242041459231	0.8584721412367405	0.8409580956840738	-22.14909	-3.280606	-7.419624	-11.68714	-1.80618	-1.80618	-17.54061	-2.787145	-6.870152	-14.89297	-23.5949	-27.37116	-15.98734	-2.877989	-6.881704	-13.40466	1.25	1.25	0.333333333333	0.666666666667	1.0	0.0	0.0	0.0	1.4115458761	0.85861958009	1	0.0	0.0	0.0	0.0	3	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4503	0.0	0.0	0.0	0.9232044132542849	0.9011805935810454	0.8705006521899474	0.8777149049083386	0.8498757603989213	0.7953830288755296	-23.73622	-4.134677	-16.16321	-14.74282	-2.634411	-3.818766	-20.05726	-3.512406	-12.85462	-19.8573	-21.26889	-32.03436	-18.48792	-3.96907	-15.65431	-17.87288	0.864406779661	0.864406779661	0.5	0.75	1.0	0.0	0.0	0.0	0.546289641635	0.599369660894	1	1.0	0.0	0.0	0.0	5	0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2237	0.9999999999999999	0.9455732867321535	0.9827216735623812	0.9999999999999999	1.0000000000000002	1.0	0.9999999999999999	1.0000000000000002	1.0	-22.14909	-3.280606	-7.419624	-11.68714	-1.80618	-1.80618	-17.79048	-2.787145	-6.870152	-14.89297	-23.5949	-27.37116	-16.04928	-2.877989	-6.881704	-13.40466	2.5	2.5	0.0	0.333333333333	1.0	0.0	0.0	0.0	1.4115458761	0.782429813482	1	0.0	0.0	0.0	0.0	4	0	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2602	1.0	1.0	1.0	0.9999999999999998	0.9999999999999999	1.0000000000000002	1.0000000000000002	1.0	1.0000000000000002	-22.73483	-4.282384	-16.12508	-20.89016	-3.298666	-2.590734	-18.12655	-3.676374	-15.58473	-39.71459	-30.54716	-48.61588	-18.4535	-3.860484	-15.43537	-35.74576	10.75	10.75	0.0	0.125	1.0	0.0	0.0	0.0	1.09709772012	1.06708788761	1	0.0	0.0	0.0	0.0	8	1	2.0	0.285714285714	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
