ID	lda_sim-max	lda_sim-min	lda_sim-avg	maxsim_15_skip	maxsim_30_skip	maxsim_50_skip	maxsim_15_cbw	maxsim_30_cbw	maxsim_50_cbw	ppl-ref	ppl-ref_pos	ppl-ref_prod	ppl-ref_dep	ppl-prompt	ppl-prompt_pos	ppl-correct	ppl-correct_pos	ppl-correct_prod	ppl-correct_dep	ppl-ge	ppl-ge_pos	ppl-incorrect	ppl-incorrect_pos	ppl-incorrect_prod	ppl-incorrect_dep	ngram_match	ngram_match-lem	ngram_unseen-1	ngram_unseen-2	ngram_unseen-3	error_yn	error_count	error_ratio	parse_score-ratio	length_ratio	length_01	length_under-min	length_above-max	length_unknown	length_unknown-ratio	length_sounds	length_sounds-ratio	prompt_missing	prompt_missing-pct	prompt_DT	prompt_IN	prompt_MD	prompt_NN	prompt_VB	edit_distance	edit_pattern-CD-DT	edit_pattern-CD-FW	edit_pattern-CD-JJ	edit_pattern-CD-NN	edit_pattern-CD-OO	edit_pattern-DT-CD	edit_pattern-DT-FW	edit_pattern-DT-IN	edit_pattern-DT-JJ	edit_pattern-DT-NN	edit_pattern-DT-OO	edit_pattern-DT-PRP$	edit_pattern-DT-RB	edit_pattern-DT-TO	edit_pattern-EX-OO	edit_pattern-FW-LS	edit_pattern-FW-OO	edit_pattern-IN-DT	edit_pattern-IN-JJ	edit_pattern-IN-NN	edit_pattern-IN-OO	edit_pattern-IN-TO	edit_pattern-IN-VBP	edit_pattern-IN-VBZ	edit_pattern-JJ-DT	edit_pattern-JJ-NN	edit_pattern-JJ-OO	edit_pattern-JJ-VBN	edit_pattern-LS-JJ	edit_pattern-LS-MD	edit_pattern-LS-NN	edit_pattern-LS-OO	edit_pattern-LS-PRP	edit_pattern-MD-OO	edit_pattern-MD-RB	edit_pattern-NN-DT	edit_pattern-NN-EX	edit_pattern-NN-IN	edit_pattern-NN-JJ	edit_pattern-NN-NNS	edit_pattern-NN-OO	edit_pattern-NN-RB	edit_pattern-NN-VB	edit_pattern-NN-VBN	edit_pattern-NNP-OO	edit_pattern-NNS-JJ	edit_pattern-NNS-NN	edit_pattern-NNS-OO	edit_pattern-NNS-VB	edit_pattern-NNS-VBN	edit_pattern-NNS-VBZ	edit_pattern-OO-CD	edit_pattern-OO-DT	edit_pattern-OO-EX	edit_pattern-OO-FW	edit_pattern-OO-IN	edit_pattern-OO-JJ	edit_pattern-OO-LS	edit_pattern-OO-MD	edit_pattern-OO-NN	edit_pattern-OO-NNP	edit_pattern-OO-NNS	edit_pattern-OO-PRP$	edit_pattern-OO-RB	edit_pattern-OO-TO	edit_pattern-OO-VB	edit_pattern-OO-VBN	edit_pattern-OO-VBP	edit_pattern-OO-VBZ	edit_pattern-OO-WRB	edit_pattern-PRP$-DT	edit_pattern-PRP$-OO	edit_pattern-RB-EX	edit_pattern-RB-JJ	edit_pattern-RB-NN	edit_pattern-RB-OO	edit_pattern-TO-IN	edit_pattern-TO-OO	edit_pattern-TO-VBP	edit_pattern-VB-NN	edit_pattern-VB-OO	edit_pattern-VB-VBP	edit_pattern-VBD-VB	edit_pattern-VBG-OO	edit_pattern-VBN-OO	edit_pattern-VBN-VBP	edit_pattern-VBP-FW	edit_pattern-VBP-NN	edit_pattern-VBP-OO	edit_pattern-VBP-VB	edit_pattern-VBZ-IN	edit_pattern-VBZ-OO	edit_pattern-VBZ-VBP	edit_pattern-WP-WRB	edit_pattern-WRB-OO	CLASS
8721	1.0	0.707106781187	0.90904773533	1.0	1.0	1.0	1.0	1.0	1.0	-27.13168	-10.08521	-12.47344	-15.50488	-8.542768	-9.848388	-15.89424	-4.329509	-8.017196	-18.68318	-26.24495	-32.03436	-18.63201	-7.735919	-9.899635	-16.97378	4.42857142857	4.0	0.0	0.25	1.0	1.0	1.0	0.25	0.505781965545	0.519767560011	1	0.0	0.0	0.0	0.0	6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9477	1.0	0.707106781187	0.886247389085	1.0	1.0	1.0	1.0	1.0	1.0	-27.13168	-10.08521	-12.47344	-15.50488	-8.542768	-9.848388	-15.89424	-4.329509	-8.017196	-18.68318	-26.24495	-32.03436	-18.63201	-7.735919	-9.899635	-16.97378	4.42857142857	4.0	0.0	0.25	1.0	1.0	1.0	0.25	0.505781965545	0.519767560011	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9603	1.0	0.707106781187	0.90907516708	1.0	1.0	1.0	1.0	1.0	1.0	-27.13168	-10.08521	-12.47344	-15.50488	-8.542768	-9.848388	-15.89424	-4.329509	-8.017196	-18.68318	-26.24495	-32.03436	-18.63201	-7.735919	-9.899635	-16.97378	4.42857142857	4.0	0.0	0.25	1.0	1.0	1.0	0.25	0.505781965545	0.519767560011	1	0.0	0.0	0.0	0.0	6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9714	1.0	0.707106781187	0.895911916294	1.0	1.0	1.0	1.0	1.0	1.0	-27.13168	-10.08521	-12.47344	-15.50488	-8.542768	-9.848388	-15.89424	-4.329509	-8.017196	-18.68318	-26.24495	-32.03436	-18.63201	-7.735919	-9.899635	-16.97378	4.42857142857	4.0	0.0	0.25	1.0	1.0	1.0	0.25	0.505781965545	0.519767560011	1	0.0	0.0	0.0	0.0	5	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10394	1.0	0.707106781187	0.895803449829	1.0	1.0	1.0	1.0	1.0	1.0	-27.13168	-10.08521	-12.47344	-15.50488	-8.542768	-9.848388	-15.89424	-4.329509	-8.017196	-18.68318	-26.24495	-32.03436	-18.63201	-7.735919	-9.899635	-16.97378	4.42857142857	4.0	0.0	0.25	1.0	1.0	1.0	0.25	0.505781965545	0.519767560011	1	0.0	0.0	0.0	0.0	6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10555	1.0	0.707106781187	0.904704783337	1.0	1.0	1.0	1.0	1.0	1.0	-27.13168	-10.08521	-12.47344	-15.50488	-8.542768	-9.848388	-15.89424	-4.329509	-8.017196	-18.68318	-26.24495	-32.03436	-18.63201	-7.735919	-9.899635	-16.97378	4.42857142857	4.0	0.0	0.25	1.0	1.0	1.0	0.25	0.505781965545	0.519767560011	1	0.0	0.0	0.0	0.0	6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10841	1.0	0.707106781187	0.908998501159	1.0	1.0	1.0	1.0	1.0	1.0	-27.13168	-10.08521	-12.47344	-15.50488	-8.542768	-9.848388	-15.89424	-4.329509	-8.017196	-18.68318	-26.24495	-32.03436	-18.63201	-7.735919	-9.899635	-16.97378	4.42857142857	4.0	0.0	0.25	1.0	1.0	1.0	0.25	0.505781965545	0.519767560011	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
7870	0.999999984163	0.988805321237	0.998566815119	1.0	1.0	1.0	1.0	1.0	1.0	-22.82575	-5.761078	-15.52512	-19.5926	-2.342458	-2.30026	-17.12038	-6.381482	-14.28092	-32.69556	-29.54377	-43.95268	-16.22593	-6.192642	-14.19245	-29.70411	13.2857142857	13.2857142857	0.0	0.142857142857	1.0	0.0	0.0	0.0	1.039363238	0.936045657641	1	0.0	0.0	0.0	0.0	6	1	2.0	0.333333333333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8285	0.999999996415	0.993085841005	0.99893756477	1.0	1.0	1.0	1.0	1.0	1.0	-23.25544	-6.262084	-14.96142	-19.12926	-2.643488	-2.819579	-16.58237	-5.463355	-13.46201	-28.02476	-29.17091	-39.28948	-16.87298	-6.42111	-13.07497	-25.46067	10.4285714286	10.4285714286	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.787381837539	0.802324849407	1	0.0	0.0	0.0	0.0	9	0	1.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8286	0.999999999587	0.988845413103	0.99857318584	1.0	1.0	1.0	1.0	1.0	1.0	-22.82575	-5.761078	-15.52512	-19.5926	-2.342458	-2.30026	-17.12038	-6.381482	-14.28092	-32.69556	-29.54377	-43.95268	-16.22593	-6.192642	-14.19245	-29.70411	13.2857142857	13.2857142857	0.0	0.142857142857	1.0	0.0	0.0	0.0	1.039363238	0.936045657641	1	0.0	0.0	0.0	0.0	7	1	2.0	0.333333333333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10983	0.999999935757	0.993073539754	0.998926746723	1.0	1.0	1.0	1.0	1.0	1.0	-23.25544	-6.262084	-14.96142	-19.12926	-2.643488	-2.819579	-16.58237	-5.463355	-13.46201	-28.02476	-29.17091	-39.28948	-16.87298	-6.42111	-13.07497	-25.46067	10.4285714286	10.4285714286	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.787381837539	0.802324849407	1	0.0	0.0	0.0	0.0	6	1	1.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5883	0.999999970126	0.0	0.50463633029	1.0	1.0	1.0	1.0	1.0	1.0	-24.5365	-8.744318	-15.81073	-17.07668	-2.334454	-5.718539	-16.87019	-5.254466	-9.512982	-18.68318	-22.56817	-32.03436	-14.91975	-5.815078	-10.75242	-16.97378	3.75	3.75	0.0	0.25	1.0	0.0	0.0	0.0	1.02253175767	0.821428283706	1	0.0	0.0	0.0	0.0	4	1	1.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
6990	0.999996822571	0.0	0.504637806473	1.0	1.0	1.0	1.0	1.0	1.0	-24.5365	-8.744318	-15.81073	-17.07668	-2.334454	-5.718539	-16.87019	-5.254466	-9.512982	-18.68318	-22.56817	-32.03436	-14.91975	-5.815078	-10.75242	-16.97378	3.75	3.75	0.0	0.25	1.0	0.0	0.0	0.0	1.02253175767	0.821428283706	1	0.0	0.0	0.0	0.0	4	1	1.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
7003	0.0240289546845	0.0	0.00600723867111	0.485085821383	0.52841788635	0.516696351627	0.485085821383	0.528457682355	0.516729040406	-35.65694	-12.27512	-19.66846	-30.07762	-1.50515	-11.33699	-21.34025	-8.836659	-15.46221	-28.02476	-35.35742	-41.36076	-18.88215	-6.619064	-13.94697	-25.46067	0.5	0.5	0.833333333333	1.0	1.0	0.0	0.0	0.0	2.41669714592	1.23214242556	1	0.0	1.0	0.0	0.0	5	1	2.0	0.666666666667	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7004	0.0229582858039	0.0	0.00573957145098	0.485085821383	0.52841788635	0.516696351627	0.485085821383	0.528457682355	0.516729040406	-35.70441	-5.215123	-12.52449	-14.01498	-1.50515	-9.090317	-22.30744	-5.039717	-11.9247	-23.35397	-27.89697	-36.69756	-16.98829	-5.306228	-11.69845	-21.21722	0.5	0.5	0.8	1.0	1.0	0.0	0.0	0.0	1.90646645117	1.02678535463	1	0.0	1.0	0.0	0.0	5	1	2.0	0.666666666667	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7005	0.999999917583	0.0	0.504737665227	1.0	1.0	1.0	1.0	1.0	1.0	-24.5374	-4.71581	-11.27056	-12.56918	-2.158363	-5.667386	-16.84392	-4.57201	-9.326855	-14.01238	-23.5949	-27.37116	-14.54748	-4.581227	-9.547948	-12.73033	2.5	2.5	0.0	0.333333333333	1.0	0.0	0.0	0.0	1.49317573258	0.616071212779	1	0.0	0.0	0.0	0.0	3	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
7017	0.0163299322642	0.0	0.00408248306606	0.485085821383	0.52841788635	0.516696351627	0.485085821383	0.528457682355	0.516729040406	-22.97693	-5.30287	-14.10618	-16.42853	-1.50515	-10.01434	-16.44557	-5.30921	-13.06693	-23.35397	-29.50309	-36.69756	-19.51435	-7.773666	-13.91379	-21.21722	0.5	0.5	0.8	1.0	1.0	0.0	0.0	0.0	1.2973975144	1.02678535463	1	0.0	1.0	0.0	0.0	6	0	2.0	0.666666666667	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7018	0.275046289861	0.0	0.135890941605	0.485085821383	0.52841788635	0.516696351627	0.485085821383	0.528457682355	0.516729040406	-29.07305	-4.247141	-9.968392	-24.06147	-1.50515	-9.998118	-20.45546	-3.793465	-9.626021	-23.35397	-28.0712	-36.69756	-15.69826	-4.648994	-9.950166	-21.21722	0.5	0.5	0.8	1.0	1.0	0.0	0.0	0.0	1.52034326359	1.02678535463	1	0.0	1.0	0.0	0.0	7	0	2.0	0.666666666667	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7202	0.507735167407	0.44382250519	0.48854497299	0.890965205016	0.851184727732	0.824755438599	0.890952301796	0.851169126235	0.824738109146	-29.77104	-3.797081	-9.589321	-12.56879	-3.304491	-6.678382	-20.22233	-3.87304	-9.247674	-14.01238	-23.5949	-27.37116	-15.2501	-3.625681	-8.434005	-12.73033	1.75	1.75	0.333333333333	0.666666666667	1.0	0.0	0.0	0.0	1.47489156655	0.616071212779	1	0.0	0.0	0.0	0.0	3	1	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
