ID	lda_sim-max	lda_sim-min	lda_sim-avg	maxsim_15_skip	maxsim_30_skip	maxsim_50_skip	maxsim_15_cbw	maxsim_30_cbw	maxsim_50_cbw	ppl-ref	ppl-ref_pos	ppl-ref_prod	ppl-ref_dep	ppl-prompt	ppl-prompt_pos	ppl-correct	ppl-correct_pos	ppl-correct_prod	ppl-correct_dep	ppl-ge	ppl-ge_pos	ppl-incorrect	ppl-incorrect_pos	ppl-incorrect_prod	ppl-incorrect_dep	ngram_match	ngram_match-lem	ngram_unseen-1	ngram_unseen-2	ngram_unseen-3	error_yn	error_count	error_ratio	parse_score-ratio	length_ratio	length_01	length_under-min	length_above-max	length_unknown	length_unknown-ratio	length_sounds	length_sounds-ratio	prompt_missing	prompt_missing-pct	prompt_DT	prompt_IN	prompt_MD	prompt_NN	prompt_VB	edit_distance	edit_pattern-CD-DT	edit_pattern-CD-FW	edit_pattern-CD-JJ	edit_pattern-CD-NN	edit_pattern-CD-OO	edit_pattern-DT-CD	edit_pattern-DT-FW	edit_pattern-DT-IN	edit_pattern-DT-JJ	edit_pattern-DT-NN	edit_pattern-DT-OO	edit_pattern-DT-PRP$	edit_pattern-DT-RB	edit_pattern-DT-TO	edit_pattern-EX-OO	edit_pattern-FW-LS	edit_pattern-FW-OO	edit_pattern-IN-DT	edit_pattern-IN-JJ	edit_pattern-IN-NN	edit_pattern-IN-OO	edit_pattern-IN-TO	edit_pattern-IN-VBP	edit_pattern-IN-VBZ	edit_pattern-JJ-DT	edit_pattern-JJ-NN	edit_pattern-JJ-OO	edit_pattern-JJ-VBN	edit_pattern-LS-JJ	edit_pattern-LS-MD	edit_pattern-LS-NN	edit_pattern-LS-OO	edit_pattern-LS-PRP	edit_pattern-MD-OO	edit_pattern-MD-RB	edit_pattern-NN-DT	edit_pattern-NN-EX	edit_pattern-NN-IN	edit_pattern-NN-JJ	edit_pattern-NN-NNS	edit_pattern-NN-OO	edit_pattern-NN-RB	edit_pattern-NN-VB	edit_pattern-NN-VBN	edit_pattern-NNP-OO	edit_pattern-NNS-JJ	edit_pattern-NNS-NN	edit_pattern-NNS-OO	edit_pattern-NNS-VB	edit_pattern-NNS-VBN	edit_pattern-NNS-VBZ	edit_pattern-OO-CD	edit_pattern-OO-DT	edit_pattern-OO-EX	edit_pattern-OO-FW	edit_pattern-OO-IN	edit_pattern-OO-JJ	edit_pattern-OO-LS	edit_pattern-OO-MD	edit_pattern-OO-NN	edit_pattern-OO-NNP	edit_pattern-OO-NNS	edit_pattern-OO-PRP$	edit_pattern-OO-RB	edit_pattern-OO-TO	edit_pattern-OO-VB	edit_pattern-OO-VBN	edit_pattern-OO-VBP	edit_pattern-OO-VBZ	edit_pattern-OO-WRB	edit_pattern-PRP$-DT	edit_pattern-PRP$-OO	edit_pattern-RB-EX	edit_pattern-RB-JJ	edit_pattern-RB-NN	edit_pattern-RB-OO	edit_pattern-TO-IN	edit_pattern-TO-OO	edit_pattern-TO-VBP	edit_pattern-VB-NN	edit_pattern-VB-OO	edit_pattern-VB-VBP	edit_pattern-VBD-VB	edit_pattern-VBG-OO	edit_pattern-VBN-OO	edit_pattern-VBN-VBP	edit_pattern-VBP-FW	edit_pattern-VBP-NN	edit_pattern-VBP-OO	edit_pattern-VBP-VB	edit_pattern-VBZ-IN	edit_pattern-VBZ-OO	edit_pattern-VBZ-VBP	edit_pattern-WP-WRB	edit_pattern-WRB-OO	CLASS
4123	1.0	0.996125828425	0.999031457106	1.0	1.0	1.0	1.0	1.0	1.0	-23.31824	-3.403069	-7.444196	-12.26815	-2.158363	-2.10721	-15.85724	-2.821887	-6.975832	-14.01238	-23.5949	-27.37116	-14.94531	-2.730416	-6.910458	-12.73033	2.5	2.5	0.0	0.333333333333	1.0	0.0	0.0	0.0	1.4115458761	0.663863351875	1	0.0	0.0	1.0	0.25	4	0	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4504	1.0	0.996125828425	0.999031457106	1.0	1.0	1.0	1.0	1.0	1.0	-23.31824	-3.403069	-7.444196	-12.26815	-2.158363	-2.10721	-15.85724	-2.821887	-6.975832	-14.01238	-23.5949	-27.37116	-14.94531	-2.730416	-6.910458	-12.73033	2.5	2.5	0.0	0.333333333333	1.0	0.0	0.0	0.0	1.4115458761	0.663863351875	1	0.0	0.0	1.0	0.25	4	0	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3611	0.94658237164	0.0	0.306294415703	0.880718577085	0.853805437647	0.837972494483	0.880485287015	0.853816821484	0.837909169155	-25.35791	-4.124475	-19.64954	-17.22721	-9.603088	-2.802901	-15.83605	-3.424644	-15.12849	-18.68318	-19.51211	-32.03436	-18.65786	-3.623453	-17.0822	-16.97378	1.33333333333	1.11111111111	0.5	0.75	1.0	0.0	0.0	0.0	1.10509330509	1.17959295232	1	0.0	0.0	1.0	0.333333333333	3	1	1.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3803	1.0	0.0219561659745	0.74484160374	1.0	1.0	1.0	1.0	1.0	1.0	-24.04189	-4.412158	-9.736312	-11.22194	-7.198519	-2.213075	-16.06941	-3.594085	-8.931243	-9.341588	-20.72568	-22.70797	-17.22328	-3.601745	-8.853811	-8.48689	0.888888888889	0.888888888889	0.0	0.5	1.0	0.0	0.0	0.0	0.862540331157	0.58979647616	1	0.0	0.0	0.0	0.0	2	1	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3909	1.0	0.0219561659745	0.744840940628	1.0	1.0	1.0	1.0	1.0	1.0	-24.04189	-4.412158	-9.736312	-11.22194	-7.198519	-2.213075	-16.06941	-3.594085	-8.931243	-9.341588	-20.72568	-22.70797	-17.22328	-3.601745	-8.853811	-8.48689	0.888888888889	0.888888888889	0.0	0.5	1.0	0.0	0.0	0.0	0.862540331157	0.58979647616	1	0.0	0.0	0.0	0.0	2	1	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3920	1.0	0.0219561659745	0.744838602702	1.0	1.0	1.0	1.0	1.0	1.0	-24.04189	-4.412158	-9.736312	-11.22194	-7.198519	-2.213075	-16.06941	-3.594085	-8.931243	-9.341588	-20.72568	-22.70797	-17.22328	-3.601745	-8.853811	-8.48689	0.888888888889	0.888888888889	0.0	0.5	1.0	0.0	0.0	0.0	0.862540331157	0.58979647616	1	0.0	0.0	1.0	0.333333333333	3	0	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3931	1.0	0.0219561659745	0.744841203016	1.0	1.0	1.0	1.0	1.0	1.0	-24.04189	-4.412158	-9.736312	-11.22194	-7.198519	-2.213075	-16.06941	-3.594085	-8.931243	-9.341588	-20.72568	-22.70797	-17.22328	-3.601745	-8.853811	-8.48689	0.888888888889	0.888888888889	0.0	0.5	1.0	0.0	0.0	0.0	0.862540331157	0.58979647616	1	0.0	0.0	0.0	0.0	2	1	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3940	1.0	0.0219561659745	0.744730497306	1.0	1.0	1.0	1.0	1.0	1.0	-24.04189	-4.412158	-9.736312	-11.22194	-7.198519	-2.213075	-16.06941	-3.594085	-8.931243	-9.341588	-20.72568	-22.70797	-17.22328	-3.601745	-8.853811	-8.48689	0.888888888889	0.888888888889	0.0	0.5	1.0	0.0	0.0	0.0	0.862540331157	0.58979647616	1	0.0	0.0	0.0	0.0	2	1	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4209	0.0554700208311	0.0163299322642	0.0289354547354	0.797187500274	0.705488258845	0.596142130203	0.796758368759	0.705131819084	0.595735793869	-24.46606	-2.460934	-9.962174	-9.028814	-7.714663	-1.656772	-15.85135	-2.301843	-8.433183	-9.341588	-16.01507	-22.70797	-12.40642	-2.291014	-7.840892	-8.48689	0.444444444444	0.444444444444	0.5	1.0	1.0	0.0	0.0	0.0	0.792512150834	0.58979647616	1	0.0	0.0	1.0	0.333333333333	3	0	2.0	0.666666666667	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4210	0.33823448333	0.0	0.10430517159	0.84246016111	0.862001186441	0.84674635892	0.842416648101	0.86204200785	0.846709378423	-31.2634	-4.309978	-11.39115	-9.797	-9.242937	-3.468348	-19.93344	-4.026704	-9.146365	-14.01238	-19.54066	-27.37116	-16.15215	-4.713723	-9.669353	-12.73033	0.888888888889	0.888888888889	0.333333333333	1.0	1.0	0.0	0.0	0.0	1.04775197817	0.884694714239	1	0.0	0.0	0.0	0.0	3	1	2.0	0.666666666667	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4265	1.0	0.021956166308	0.744839404225	1.0	1.0	1.0	1.0	1.0	1.0	-24.04189	-4.412158	-9.736312	-11.22194	-7.198519	-2.213075	-16.06941	-3.594085	-8.931243	-9.341588	-20.72568	-22.70797	-17.22328	-3.601745	-8.853811	-8.48689	0.888888888889	0.888888888889	0.0	0.5	1.0	0.0	0.0	0.0	0.862540331157	0.58979647616	1	0.0	0.0	0.0	0.0	3	0	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4273	1.0	0.0219561659745	0.744841977706	1.0	1.0	1.0	1.0	1.0	1.0	-24.04189	-4.412158	-9.736312	-11.22194	-7.198519	-2.213075	-16.06941	-3.594085	-8.931243	-9.341588	-20.72568	-22.70797	-17.22328	-3.601745	-8.853811	-8.48689	0.888888888889	0.888888888889	0.0	0.5	1.0	0.0	0.0	0.0	0.862540331157	0.58979647616	1	0.0	0.0	0.0	0.0	2	1	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4343	1.0	0.0219561656354	0.744840467347	1.0	1.0	1.0	1.0	1.0	1.0	-24.04189	-4.412158	-9.736312	-11.22194	-7.198519	-2.213075	-16.06941	-3.594085	-8.931243	-9.341588	-20.72568	-22.70797	-17.22328	-3.601745	-8.853811	-8.48689	0.888888888889	0.888888888889	0.0	0.5	1.0	0.0	0.0	0.0	0.862540331157	0.58979647616	1	0.0	0.0	0.0	0.0	6	0	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4344	1.0	0.0226455406225	0.235430811632	1.0	1.0	1.0	1.0	1.0	1.0	-23.51379	-4.778222	-8.391497	-10.92091	-6.862726	-1.912045	-16.11519	-3.360955	-5.470106	-9.341588	-19.23662	-22.70797	-17.22328	-3.547387	-6.542387	-8.48689	1.0	1.0	0.0	0.5	1.0	0.0	0.0	0.0	0.654876301484	0.58979647616	1	0.0	0.0	0.0	0.0	2	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4438	0.33823448333	0.0	0.110509847754	1.0	1.0	1.0	1.0	1.0	1.0	-24.00176	-7.9063	-17.38879	-16.53188	-6.870695	-2.735954	-16.06943	-4.218589	-12.03017	-14.01238	-18.20989	-27.37116	-16.93713	-6.959799	-12.61429	-12.73033	2.0	1.33333333333	0.0	0.333333333333	1.0	0.0	0.0	0.0	0.805783327894	0.884694714239	1	0.0	0.0	0.0	0.0	2	1	1.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4451	1.0	0.0226455425538	0.235430895175	1.0	1.0	1.0	1.0	1.0	1.0	-23.51379	-4.778222	-8.391497	-10.92091	-6.862726	-1.912045	-16.11519	-3.360955	-5.470106	-9.341588	-19.23662	-22.70797	-17.22328	-3.547387	-6.542387	-8.48689	1.0	1.0	0.0	0.5	1.0	0.0	0.0	0.0	0.654876301484	0.58979647616	1	0.0	0.0	0.0	0.0	2	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4659	1.0	0.0219561659745	0.744841181069	1.0	1.0	1.0	1.0	1.0	1.0	-24.04189	-4.412158	-9.736312	-11.22194	-7.198519	-2.213075	-16.06941	-3.594085	-8.931243	-9.341588	-20.72568	-22.70797	-17.22328	-3.601745	-8.853811	-8.48689	0.888888888889	0.888888888889	0.0	0.5	1.0	0.0	0.0	0.0	0.862540331157	0.58979647616	1	0.0	0.0	0.0	0.0	2	1	2.0	0.666666666667	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3970	0.999999943991	0.710189022719	0.84546767639	1.0	1.0	1.0	1.0	1.0	1.0	-23.14449	-4.713144	-15.57403	-21.30184	-2.746662	-3.019663	-18.71889	-4.0496	-14.93835	-32.69556	-32.39393	-43.95268	-17.62942	-3.44968	-13.87253	-29.70411	13.4285714286	13.4285714286	0.0	0.142857142857	1.0	0.0	0.0	0.0	0.807488390873	0.85671075332	1	0.0	0.0	0.0	0.0	7	1	1.0	0.142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4538	0.965821012221	0.965603616353	0.965712314287	0.887170340552	0.885515782885	0.887061869869	0.887241010506	0.885606792279	0.886900297097	-24.37606	-5.228045	-17.19356	-23.27074	-8.823871	-2.584331	-17.38149	-3.666529	-13.02874	-28.02476	-32.74506	-41.36076	-15.5312	-4.49814	-13.25531	-25.46067	8.5	8.5	0.0	0.5	1.0	0.0	0.0	0.0	0.71163860865	0.541252806502	1	1.0	0.0	0.0	0.0	6	1	1.0	0.166666666667	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
