set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
scst1_trainingData_textTask_11358,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11359,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11360,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11361,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11362,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11363,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11364,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11365,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11366,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11367,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11368,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11369,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11370,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11371,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11372,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11373,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11374,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11375,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11376,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11377,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11378,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11379,0,0,0,0,0,0,1,1,0,0,0
scst1_trainingData_textTask_11380,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11381,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11382,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11384,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11385,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11386,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11387,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11388,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11389,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11390,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11391,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11392,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11393,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11394,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11395,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11396,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11397,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11398,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11399,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11400,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11402,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11403,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11404,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11405,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11406,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11407,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11408,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11409,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11410,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11411,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11412,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11413,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11414,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11415,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11416,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11417,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11418,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11419,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11420,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11421,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11422,0,0,0,0,0,0,0,0,0,1,1
scst1_trainingData_textTask_11423,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11424,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11425,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11426,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11427,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11428,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11429,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11430,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11431,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11432,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11433,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11435,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11436,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11437,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11439,0,0,0,1,0,0,0,0,0,0,0
scst1_trainingData_textTask_11440,0,0,0,1,0,0,0,0,0,0,0
scst1_trainingData_textTask_11441,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11442,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11443,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11444,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11445,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11446,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11447,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11448,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11449,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11450,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11451,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11452,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11453,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11454,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11455,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11456,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11457,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11458,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11459,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11462,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11463,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11464,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11465,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11466,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11467,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11468,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11470,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11471,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11472,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11473,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11474,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11475,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11477,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11478,0,0,0,0,0,0,0,0,0,1,1
scst1_trainingData_textTask_11479,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11480,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11481,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11482,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11483,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11484,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11485,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11486,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11487,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11488,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11489,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11490,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11491,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11492,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11493,0,0,0,0,0,0,0,0,0,1,1
scst1_trainingData_textTask_11494,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11495,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11496,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11497,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11498,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11499,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11500,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11501,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11502,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11503,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11504,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11505,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11506,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11507,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11508,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11509,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11510,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11511,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11512,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11513,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11514,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11515,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11516,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11517,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11518,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11519,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11520,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11521,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11522,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11523,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11524,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11526,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11527,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11528,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11529,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11530,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11531,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11532,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11533,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11534,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11535,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11536,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11537,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11538,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11539,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11540,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11541,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11542,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11543,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11544,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11545,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11546,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11547,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11548,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11549,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11550,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11551,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11552,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11553,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11554,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11555,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11556,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11557,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11558,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11559,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11560,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11561,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11562,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11563,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11564,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11565,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11566,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11568,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11569,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11570,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11571,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11572,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11573,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11574,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11575,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_11576,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11577,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11578,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11579,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11580,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11581,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11582,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11583,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11584,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11585,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11586,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11587,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11588,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11589,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11590,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11591,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11592,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11593,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_11594,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11595,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11596,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11597,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11598,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11599,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11600,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11601,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11602,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11603,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11604,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11605,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11606,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11607,0,0,0,0,0,0,0,0,0,1,1
scst1_trainingData_textTask_11608,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11609,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11610,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11611,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11612,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11613,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11614,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11615,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11616,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11617,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11618,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11619,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11620,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11621,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11622,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11623,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11624,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11625,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11627,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11628,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11629,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11630,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11631,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11632,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11633,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11634,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11635,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11636,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11637,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11638,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11639,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11640,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11641,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11642,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11643,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11644,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11645,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11646,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11647,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11648,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11649,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11650,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11651,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11652,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11653,0,0,0,0,0,0,0,0,0,1,0
scst1_trainingData_textTask_11654,0,0,0,0,0,0,0,0,0,1,0
scst1_trainingData_textTask_11655,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11656,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11657,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11658,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11659,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11660,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11661,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11663,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11664,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11665,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11666,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11667,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11668,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11669,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11671,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_11672,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11673,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11674,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11675,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_11676,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5835,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5836,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5837,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5839,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5840,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5841,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5842,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5843,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5844,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5845,0,0,1,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5846,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5847,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5848,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5849,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5851,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5852,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5853,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5854,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5855,0,0,0,1,0,0,0,0,0,0,0
scst1_trainingData_textTask_5856,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5858,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5859,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5860,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5861,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5862,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5863,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5865,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5867,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5868,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5869,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5870,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_5871,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5872,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_5873,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5874,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5876,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5877,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5878,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5880,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5881,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5882,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5883,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5884,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5885,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5886,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5887,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5888,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5889,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5890,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5893,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_5894,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_5895,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5896,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5897,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5898,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5899,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5900,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5901,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_5902,0,0,0,0,0,0,0,0,0,0,0
